time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1082,86,NC2_W5,89-88-90,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1083,81,C1_exact,55-68-21,ALTRO,MULTIPLA,3,1,1,0,55-68,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1084,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,3,1,0,0,2,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1085,3,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1086,89,NC2_W5,88-90-84,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1087,34,C1_exact,58-77-62,ALTRO,MULTIPLA,3,1,0,0,62,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1088,4,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1089,29,C1_exact,81-8-77,ALTRO,MULTIPLA,3,1,0,0,8,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1090,21,C1_exact,51-88-84,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1091,15,C1_exact,10-89-88,ALTRO,MULTIPLA,3,1,0,0,10,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1092,8,C1_exact,87-90-89,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1093,4,C1_exact,88-89-90,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1094,12,C1_exact,89-86-90,DECINA,MULTIPLA,3,1,0,0,86,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1095,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,3,1,0,0,18,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1096,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H3,252,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1097,16,C1_exact,88-90-59,ALTRO,MULTIPLA,3,1,0,0,59,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1098,8,C2_exact,29-64-46,ALTRO,MULTIPLA,2,1,0,0,64,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1099,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,2,1,1,0,41-49,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1100,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,2,1,0,0,20,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1101,6,NC2_W3_gap,90-87-88,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1102,18,NC2_W5,16-11-44,DECINA,MULTIPLA,2,1,0,0,16,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1103,76,C1_exact,45-55-16,ALTRO,MULTIPLA,2,1,0,0,16,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1104,11,C1_exact,90-88-86,DECINA,MULTIPLA,2,1,0,0,86,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1105,18,C1_exact,90-86-87,DECINA,MULTIPLA,2,1,0,0,86,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1106,14,C1_exact,90-89-88,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H2,252,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1107,10,C1_exact,5-90-89,MOD5,NORMALE,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1108,16,C3plus,15-10-54,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1109,82,NC2_W3_gap,29-15-13,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1110,36,C2_exact,31-33-25,DECINA,MULTIPLA,1,1,0,0,33,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1111,10,C2_exact,5-87-77,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1112,22,C2_exact,61-27-74,ALTRO,MULTIPLA,1,1,0,0,74,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1113,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,1,1,0,0,2,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1114,12,NC2_W5,14-17-59,DECINA,MULTIPLA,1,1,0,0,59,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1115,21,NC2_W3_gap,89-88-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1116,33,C2_exact,26-29-87,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1117,34,C1_exact,58-77-62,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1118,18,NC3_W5_gap,90-89-84,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1119,4,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1120,12,NC2_W3_gap,89-90-87,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1121,21,C1_exact,51-88-84,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1122,19,C1_exact,89-85-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1123,4,C1_exact,88-89-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1124,12,C1_exact,89-86-90,DECINA,MULTIPLA,1,1,0,0,86,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_CLOSE_H1,252,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1125,7,C1_exact,69-89-4,MOD5,NORMALE,1,1,0,0,4,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1126,33,C3plus,39-67-18,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1127,21,C2_exact,40-12-25,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1128,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1129,35,C1_exact,30-85-48,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1130,4,C2_exact,60-40-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1131,86,NC2_W5,89-88-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1132,12,NC2_W5,14-17-59,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1133,20,C1_exact,15-90-87,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1134,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1135,24,C1_exact,88-69-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:01:18,2026-07-25,SPY_OPEN,252,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1136,30,NC2_W3_gap,25-2-10,CATENA_5,FORTE,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1098,8,C2_exact,29-64-46,ALTRO,MULTIPLA,3,1,1,0,29-46,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1099,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,3,1,1,0,41-49,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1100,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,3,1,0,0,20,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1101,6,NC2_W3_gap,90-87-88,DECINA,MULTIPLA,3,1,0,0,87,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1102,18,NC2_W5,16-11-44,DECINA,MULTIPLA,3,1,0,0,16,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1103,76,C1_exact,45-55-16,ALTRO,MULTIPLA,3,1,0,0,16,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1104,11,C1_exact,90-88-86,DECINA,MULTIPLA,3,1,0,0,86,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1105,18,C1_exact,90-86-87,DECINA,MULTIPLA,3,1,0,0,86,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1106,14,C1_exact,90-89-88,DECINA,MULTIPLA,3,1,0,0,89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H3,253,,3,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1107,10,C1_exact,5-90-89,MOD5,NORMALE,3,1,0,0,89,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1108,16,C3plus,15-10-54,ALTRO,MULTIPLA,2,1,1,0,10-15,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1109,82,NC2_W3_gap,29-15-13,ALTRO,MULTIPLA,2,1,1,0,15-29,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1110,36,C2_exact,31-33-25,DECINA,MULTIPLA,2,1,0,0,33,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1111,10,C2_exact,5-87-77,ALTRO,MULTIPLA,2,1,0,0,87,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1112,22,C2_exact,61-27-74,ALTRO,MULTIPLA,2,1,1,0,61-74,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1113,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,2,1,0,0,2,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1114,12,NC2_W5,14-17-59,DECINA,MULTIPLA,2,1,0,0,59,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1115,21,NC2_W3_gap,89-88-90,DECINA,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1116,33,C2_exact,26-29-87,ALTRO,MULTIPLA,2,1,1,0,29-87,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1117,34,C1_exact,58-77-62,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1118,18,NC3_W5_gap,90-89-84,DECINA,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1119,4,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1120,12,NC2_W3_gap,89-90-87,DECINA,MULTIPLA,2,1,1,0,87-89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1121,21,C1_exact,51-88-84,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1122,19,C1_exact,89-85-90,DECINA,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1123,4,C1_exact,88-89-90,DECINA,MULTIPLA,2,1,0,0,89,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1124,12,C1_exact,89-86-90,DECINA,MULTIPLA,2,1,0,0,86,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H2,253,,2,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1125,7,C1_exact,69-89-4,MOD5,NORMALE,2,1,0,0,4,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1126,33,C3plus,39-67-18,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1127,21,C2_exact,40-12-25,ALTRO,MULTIPLA,1,1,0,0,40,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1128,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1129,35,C1_exact,30-85-48,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1130,4,C2_exact,60-40-66,ALTRO,MULTIPLA,1,1,1,0,40-60,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1131,86,NC2_W5,89-88-90,DECINA,MULTIPLA,1,1,0,0,89,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1132,12,NC2_W5,14-17-59,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1133,20,C1_exact,15-90-87,MOD5,MULTIPLA,1,1,1,0,15-87,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1134,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,1,1,1,0,87-89,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1135,24,C1_exact,88-69-87,ALTRO,MULTIPLA,1,1,0,0,87,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_CLOSE_H1,253,,1,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1136,30,NC2_W3_gap,25-2-10,CATENA_5,FORTE,1,1,0,0,10,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1137,35,C2_exact,30-25-4,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1138,89,C1_exact,55-70-33,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1139,87,C1_exact,55-6-3,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1140,10,NC3_W5_gap,11-78-77,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1141,45,C1_exact,40-35-90,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1142,46,NC2_W5,11-22-21,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1143,12,NC2_W5,14-17-59,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1144,61,C1_exact,19-59-83,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1145,15,NC2_W5,10-16-82,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1146,10,NC2_W3_gap,90-89-50,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-25 21:05:24,2026-07-25,SPY_OPEN,253,,,,,,,,,1,0,0,0.00,0.00,0.00,0.0000,1147,74,C2_exact,89-86-40,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
