time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H3,194,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,218,19,C1_exact,89-85-90,DECINA,MULTIPLA,3,1,0,0,85,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H3,194,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,219,16,C1_exact,88-90-59,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,220,26,NC2_W3_gap,19-27-14,ALTRO,MULTIPLA,2,1,1,0,19-27,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,221,19,C2_exact,40-35-47,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,222,75,NC3_W5_gap,21-7-90,ALTRO,MULTIPLA,2,1,0,0,21,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,223,10,NC2_W5,5-1-23,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,224,46,NC2_W5,11-22-21,MOD5,MULTIPLA,2,1,0,0,21,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,225,49,NC3_W5_gap,89-46-81,ALTRO,MULTIPLA,2,1,0,0,81,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,226,76,C1_exact,45-55-16,ALTRO,MULTIPLA,2,1,0,0,55,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,227,83,NC2_W5,89-88-87,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,228,8,NC2_W3_gap,90-89-83,DECINA,MULTIPLA,2,1,0,0,83,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,229,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,230,29,C1_exact,81-8-77,ALTRO,MULTIPLA,2,1,1,0,8-81,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,231,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,2,1,1,0,82-85,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,232,21,C1_exact,51-88-84,ALTRO,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,233,10,C1_exact,5-90-89,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,234,11,C1_exact,90-88-86,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,235,8,C1_exact,87-90-89,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,236,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,2,1,0,0,81,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H2,194,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,237,1,C1_exact,86-90-85,DECINA,MULTIPLA,2,1,0,0,85,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,238,55,C2_exact,50-45-42,MOD5,MULTIPLA,1,1,0,0,50,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,239,81,NC2_W3_gap,55-68-34,ALTRO,MULTIPLA,1,1,0,0,68,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,240,21,C2_exact,40-12-25,ALTRO,MULTIPLA,1,1,1,0,12-25,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,241,8,C2_exact,29-64-46,ALTRO,MULTIPLA,1,1,0,0,29,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,242,29,C2_exact,84-59-54,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,243,82,C2_exact,26-6-89,ALTRO,MULTIPLA,1,1,0,0,26,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,244,85,C1_exact,55-49-48,ALTRO,MULTIPLA,1,1,1,0,48-49,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,245,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,246,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,1,1,0,0,63,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,247,25,C1_exact,20-90-36,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,248,81,C1_exact,55-68-21,ALTRO,MULTIPLA,1,1,0,0,68,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,249,55,NC3_W5_gap,50-78-45,MOD5,MULTIPLA,1,1,0,0,50,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,250,46,NC2_W5,11-22-21,MOD5,MULTIPLA,1,1,0,0,22,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,251,80,C1_exact,3-55-44,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,252,27,C1_exact,7-40-88,ALTRO,MULTIPLA,1,1,0,0,7,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,253,20,C1_exact,15-90-87,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,254,15,C1_exact,10-89-88,ALTRO,MULTIPLA,1,1,0,0,10,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_CLOSE_H1,194,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,255,83,NC2_W5,89-88-87,DECINA,NORMALE,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,256,29,C3plus,65-67-78,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,257,26,NC2_W3_gap,19-27-14,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,258,49,NC2_W3_gap,15-81-42,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,259,50,C1_exact,45-39-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,260,41,C2_exact,78-6-13,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,261,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,262,10,NC2_W5,5-1-23,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,263,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,264,88,NC2_W5,89-90-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,265,49,NC3_W5_gap,89-46-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,266,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,267,10,NC2_W3_gap,90-89-50,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,268,83,NC2_W5,89-88-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,269,12,NC3_W5_gap,89-90-86,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,270,7,C1_exact,69-89-4,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,271,10,C1_exact,5-90-89,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,272,12,C1_exact,89-86-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,273,13,C1_exact,89-90-50,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,274,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,275,25,C2_exact,20-15-10,CATENA_5,FORTE,,,,,,,,,,,,,,,,,
2026-07-28 16:10:49,2026-07-28,SPY_OPEN,194,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,276,50,NC2_W5,45-40-35,ZONA_40,FORTE,,,,,,,,,,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,220,26,NC2_W3_gap,19-27-14,ALTRO,MULTIPLA,3,1,1,0,19-27,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,221,19,C2_exact,40-35-47,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,222,75,NC3_W5_gap,21-7-90,ALTRO,MULTIPLA,3,1,0,0,21,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,223,10,NC2_W5,5-1-23,DECINA,MULTIPLA,3,1,0,0,23,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,224,46,NC2_W5,11-22-21,MOD5,MULTIPLA,3,1,0,0,21,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,225,49,NC3_W5_gap,89-46-81,ALTRO,MULTIPLA,3,1,0,0,81,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,226,76,C1_exact,45-55-16,ALTRO,MULTIPLA,3,1,0,0,55,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,227,83,NC2_W5,89-88-87,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,228,8,NC2_W3_gap,90-89-83,DECINA,MULTIPLA,3,1,0,0,83,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,229,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,230,29,C1_exact,81-8-77,ALTRO,MULTIPLA,3,1,1,0,8-81,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,231,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,3,1,1,0,82-85,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,232,21,C1_exact,51-88-84,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,233,10,C1_exact,5-90-89,MOD5,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,234,11,C1_exact,90-88-86,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,235,8,C1_exact,87-90-89,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,236,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,3,1,0,0,81,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H3,195,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,237,1,C1_exact,86-90-85,DECINA,MULTIPLA,3,1,0,0,85,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,238,55,C2_exact,50-45-42,MOD5,MULTIPLA,2,1,0,0,50,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,239,81,NC2_W3_gap,55-68-34,ALTRO,MULTIPLA,2,1,0,0,68,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,240,21,C2_exact,40-12-25,ALTRO,MULTIPLA,2,1,1,0,12-25,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,241,8,C2_exact,29-64-46,ALTRO,MULTIPLA,2,1,1,0,46-64,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,242,29,C2_exact,84-59-54,MOD5,MULTIPLA,2,1,0,0,84,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,243,82,C2_exact,26-6-89,ALTRO,MULTIPLA,2,1,0,0,26,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,244,85,C1_exact,55-49-48,ALTRO,MULTIPLA,2,1,1,0,48-49,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,245,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,2,1,1,0,20-46,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,246,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,2,1,0,0,63,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,247,25,C1_exact,20-90-36,MOD5,MULTIPLA,2,1,0,0,20,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,248,81,C1_exact,55-68-21,ALTRO,MULTIPLA,2,1,0,0,68,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,249,55,NC3_W5_gap,50-78-45,MOD5,MULTIPLA,2,1,0,0,50,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,250,46,NC2_W5,11-22-21,MOD5,MULTIPLA,2,1,0,0,22,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,251,80,C1_exact,3-55-44,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,252,27,C1_exact,7-40-88,ALTRO,MULTIPLA,2,1,0,0,7,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,253,20,C1_exact,15-90-87,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,254,15,C1_exact,10-89-88,ALTRO,MULTIPLA,2,1,0,0,10,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H2,195,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,255,83,NC2_W5,89-88-87,DECINA,NORMALE,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,256,29,C3plus,65-67-78,ALTRO,MULTIPLA,1,1,0,0,65,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,257,26,NC2_W3_gap,19-27-14,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,258,49,NC2_W3_gap,15-81-42,ALTRO,MULTIPLA,1,1,0,0,42,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,259,50,C1_exact,45-39-81,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,260,41,C2_exact,78-6-13,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,261,7,NC2_W5,8-15-25,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,262,10,NC2_W5,5-1-23,DECINA,MULTIPLA,1,1,0,0,23,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,263,31,NC3_W5_gap,19-69-81,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,264,88,NC2_W5,89-90-87,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,265,49,NC3_W5_gap,89-46-81,ALTRO,MULTIPLA,1,1,0,0,46,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-28 16:15:55,2026-07-28,SPY_CLOSE_H1,195,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,266,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
