time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support,playable_terno,playable_hit_terno,playable_terno_cost,playable_terno_gross
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,723,21,C2_exact,40-12-25,ALTRO,MULTIPLA,1,1,1,0,12-25,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,724,57,NC2_W3_gap,77-64-81,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,725,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,1,1,1,0,41-48,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,726,45,C1_exact,40-35-90,MOD5,MULTIPLA,1,1,0,0,35,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,727,46,NC2_W5,11-22-21,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,728,57,NC3_W5_gap,73-28-63,MOD5,MULTIPLA,1,1,0,0,73,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,729,35,NC2_W5,30-25-12,MOD5,MULTIPLA,1,1,1,1,12-25-30,1.00,45.00,44.00,4400.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,730,76,C1_exact,45-55-16,ALTRO,MULTIPLA,1,1,1,0,16-55,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,731,15,NC2_W5,10-16-82,ALTRO,MULTIPLA,1,1,0,0,16,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,732,16,NC3_W5_gap,89-90-75,ALTRO,MULTIPLA,1,1,0,0,75,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,733,34,C1_exact,58-77-62,ALTRO,MULTIPLA,1,1,0,0,58,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,734,29,C1_exact,81-8-77,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,735,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,736,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,737,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,738,11,C1_exact,90-88-86,DECINA,MULTIPLA,1,1,0,0,88,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,739,82,NC2_W5,90-84-29,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,740,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,741,50,C2_exact,45-40-18,ZONA_40,FORTE,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,40,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,742,20,C2_exact,15-10-5,CATENA_5,FORTE,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,743,50,C3plus,35-4-40,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,744,35,C1_exact,30-85-48,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,745,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,746,25,C1_exact,20-90-36,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,747,57,NC3_W5_gap,73-28-63,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,748,16,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,749,35,NC2_W5,30-25-12,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,750,48,NC2_W3_gap,86-84-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,751,14,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,752,16,NC3_W5_gap,89-90-75,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,753,27,C1_exact,7-40-88,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,754,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,755,12,C1_exact,89-86-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,756,82,NC2_W5,90-84-29,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,757,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,758,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,40,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,759,14,C1_exact,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,703,50,C1_exact,45-39-81,ALTRO,MULTIPLA,3,1,1,0,39-45,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,704,54,NC2_W3_gap,84-70-71,ALTRO,MULTIPLA,3,1,0,0,71,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,705,85,C1_exact,55-49-48,ALTRO,MULTIPLA,3,1,1,0,48-55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,706,19,NC2_W3_gap,89-90-86,DECINA,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,707,90,NC2_W5,87-89-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,708,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,3,1,1,0,17-23,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,709,16,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,710,35,NC2_W5,30-25-12,MOD5,MULTIPLA,3,1,1,1,12-25-30,2.00,45.00,43.00,2150.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,711,15,NC2_W5,10-16-82,ALTRO,MULTIPLA,3,1,0,0,82,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,712,33,C2_exact,26-29-87,ALTRO,MULTIPLA,3,1,0,0,29,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,713,16,NC3_W5_gap,89-90-75,ALTRO,MULTIPLA,3,1,1,0,75-90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,714,20,C1_exact,15-90-87,MOD5,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,715,21,C1_exact,51-88-84,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,716,19,C1_exact,89-85-90,DECINA,MULTIPLA,3,1,0,0,90,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,717,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,718,16,C1_exact,88-90-59,ALTRO,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H3,41,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,719,14,C1_exact,90-89-88,DECINA,MULTIPLA,3,1,0,0,88,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,720,82,NC2_W3_gap,29-15-13,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,721,33,C3plus,39-67-18,ALTRO,MULTIPLA,2,1,0,0,39,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,722,19,C2_exact,40-35-47,ALTRO,MULTIPLA,2,1,1,0,35-47,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,723,21,C2_exact,40-12-25,ALTRO,MULTIPLA,2,1,1,0,12-25,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,724,57,NC2_W3_gap,77-64-81,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,725,76,NC2_W3_gap,41-49-48,DECINA,MULTIPLA,2,1,1,0,41-48,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,726,45,C1_exact,40-35-90,MOD5,MULTIPLA,2,1,1,0,40-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,727,46,NC2_W5,11-22-21,MOD5,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,728,57,NC3_W5_gap,73-28-63,MOD5,MULTIPLA,2,1,0,0,73,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,729,35,NC2_W5,30-25-12,MOD5,MULTIPLA,2,1,1,1,12-25-30,1.00,45.00,44.00,4400.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,730,76,C1_exact,45-55-16,ALTRO,MULTIPLA,2,1,1,1,16-45-55,2.00,45.00,43.00,2150.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,731,15,NC2_W5,10-16-82,ALTRO,MULTIPLA,2,1,0,0,16,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,732,16,NC3_W5_gap,89-90-75,ALTRO,MULTIPLA,2,1,1,0,75-90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,733,34,C1_exact,58-77-62,ALTRO,MULTIPLA,2,1,0,0,58,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,734,29,C1_exact,81-8-77,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,735,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,2,1,0,0,39,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,736,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,737,21,NC3_W5_gap,89-87-90,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,738,11,C1_exact,90-88-86,DECINA,MULTIPLA,2,1,0,0,88,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,739,82,NC2_W5,90-84-29,DECINA,MULTIPLA,2,1,0,0,90,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,740,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,741,50,C2_exact,45-40-18,ZONA_40,FORTE,2,1,1,0,40-45,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H2,41,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,742,20,C2_exact,15-10-5,CATENA_5,FORTE,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,743,50,C3plus,35-4-40,MOD5,MULTIPLA,1,1,0,0,40,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,744,35,C1_exact,30-85-48,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,745,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,1,1,0,0,20,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,746,25,C1_exact,20-90-36,MOD5,MULTIPLA,1,1,1,1,20-36-90,1.00,45.00,44.00,4400.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,747,57,NC3_W5_gap,73-28-63,MOD5,MULTIPLA,1,1,0,0,28,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,748,16,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,749,35,NC2_W5,30-25-12,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,750,48,NC2_W3_gap,86-84-88,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,751,14,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,752,16,NC3_W5_gap,89-90-75,ALTRO,MULTIPLA,1,1,1,0,75-90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,753,27,C1_exact,7-40-88,ALTRO,MULTIPLA,1,1,0,0,40,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,754,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,755,12,C1_exact,89-86-90,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,756,82,NC2_W5,90-84-29,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,757,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,758,16,C1_exact,88-90-59,ALTRO,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_CLOSE_H1,41,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,759,14,C1_exact,90-89-88,DECINA,MULTIPLA,1,1,0,0,90,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,760,55,C2_exact,50-45-42,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,761,90,C1_exact,55-45-24,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,762,45,NC2_W3_gap,40-30-73,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,763,57,NC2_W3_gap,77-64-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,764,14,C2_exact,2-40-76,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,765,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,766,45,C1_exact,40-35-90,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,767,57,NC3_W5_gap,73-28-63,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-31 05:43:32,2026-07-31,SPY_OPEN,41,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,768,35,NC2_W5,30-25-12,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
