time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support,playable_terno,playable_hit_terno,playable_terno_cost,playable_terno_gross
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H2,186,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,576,27,C1_exact,7-40-88,ALTRO,MULTIPLA,2,1,0,0,7,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H2,186,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,577,3,C1_exact,90-89-9,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H2,186,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,578,16,C1_exact,88-90-59,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H2,186,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,579,89,NC2_W3_gap,15-10-70,MOD5,NORMALE,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,580,3,C2_exact,2-30-45,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,581,66,NC2_W3_gap,72-25-70,ALTRO,MULTIPLA,1,1,0,0,72,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,582,25,C1_exact,20-90-36,MOD5,MULTIPLA,1,1,0,0,20,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,583,86,NC2_W5,89-88-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,584,1,NC2_W3_gap,90-85-73,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,585,41,NC2_W3_gap,46-36-88,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,586,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,587,89,NC2_W5,88-90-84,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,588,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,1,1,0,0,1,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,589,20,C1_exact,15-90-87,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,590,23,C1_exact,88-57-14,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,591,21,C1_exact,51-88-84,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,592,5,C1_exact,88-87-89,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,593,8,C1_exact,87-90-89,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_CLOSE_H1,186,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,594,1,C1_exact,86-90-85,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,595,35,C1_exact,30-85-48,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,596,72,C3plus,10-89-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,597,6,NC2_W3_gap,90-87-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,598,86,NC2_W5,89-88-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,599,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,600,89,NC2_W5,88-90-84,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,601,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,602,7,C1_exact,69-89-4,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,603,79,C2_exact,90-55-29,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,604,11,C1_exact,90-88-86,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,605,24,C1_exact,88-69-87,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:31:30,2026-07-29,SPY_OPEN,186,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,606,20,C2_exact,15-10-5,CATENA_5,FORTE,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,567,89,C1_exact,55-70-33,ALTRO,MULTIPLA,3,1,0,0,33,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,568,13,C2_exact,43-61-70,ALTRO,MULTIPLA,3,1,0,0,61,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,569,70,NC2_W3_gap,6-23-75,ALTRO,MULTIPLA,3,1,0,0,23,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,570,57,C2_exact,55-87-15,ALTRO,MULTIPLA,3,1,1,0,15-55,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,571,86,NC2_W5,89-88-90,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,572,89,NC2_W5,88-90-84,DECINA,MULTIPLA,3,1,0,0,84,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,573,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,3,1,0,0,1,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,574,33,C2_exact,26-29-87,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,575,34,C1_exact,58-77-62,ALTRO,MULTIPLA,3,1,1,0,58-77,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,576,27,C1_exact,7-40-88,ALTRO,MULTIPLA,3,1,0,0,7,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,577,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,578,16,C1_exact,88-90-59,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H3,187,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,579,89,NC2_W3_gap,15-10-70,MOD5,NORMALE,3,1,1,0,10-15,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,580,3,C2_exact,2-30-45,ALTRO,MULTIPLA,2,1,0,0,2,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,581,66,NC2_W3_gap,72-25-70,ALTRO,MULTIPLA,2,1,0,0,72,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,582,25,C1_exact,20-90-36,MOD5,MULTIPLA,2,1,0,0,20,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,583,86,NC2_W5,89-88-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,584,1,NC2_W3_gap,90-85-73,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,585,41,NC2_W3_gap,46-36-88,MOD5,MULTIPLA,2,1,1,0,36-46,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,586,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,587,89,NC2_W5,88-90-84,DECINA,MULTIPLA,2,1,0,0,84,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,588,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,2,1,0,0,1,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,589,20,C1_exact,15-90-87,MOD5,MULTIPLA,2,1,0,0,15,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,590,23,C1_exact,88-57-14,ALTRO,MULTIPLA,2,1,0,0,14,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,591,21,C1_exact,51-88-84,ALTRO,MULTIPLA,2,1,1,0,51-84,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,592,5,C1_exact,88-87-89,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,593,8,C1_exact,87-90-89,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H2,187,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,594,1,C1_exact,86-90-85,DECINA,MULTIPLA,2,1,0,0,86,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,595,35,C1_exact,30-85-48,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,596,72,C3plus,10-89-87,ALTRO,MULTIPLA,1,1,0,0,10,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,597,6,NC2_W3_gap,90-87-88,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,598,86,NC2_W5,89-88-90,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,599,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,600,89,NC2_W5,88-90-84,DECINA,MULTIPLA,1,1,0,0,84,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,601,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,602,7,C1_exact,69-89-4,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,603,79,C2_exact,90-55-29,ALTRO,MULTIPLA,1,1,0,0,55,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,604,11,C1_exact,90-88-86,DECINA,MULTIPLA,1,1,0,0,86,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,605,24,C1_exact,88-69-87,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_CLOSE_H1,187,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,606,20,C2_exact,15-10-5,CATENA_5,FORTE,1,1,1,0,10-15,1.00,0.00,-1.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,607,53,C2_exact,82-3-83,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,608,51,NC2_W5,63-45-66,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,609,86,NC2_W5,89-88-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,610,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,611,61,C1_exact,19-59-83,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,612,27,C1_exact,7-40-88,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,613,15,C1_exact,10-89-88,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,614,10,C1_exact,5-90-89,MOD5,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,615,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:37:36,2026-07-29,SPY_OPEN,187,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,616,14,C1_exact,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,580,3,C2_exact,2-30-45,ALTRO,MULTIPLA,3,1,0,0,2,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,581,66,NC2_W3_gap,72-25-70,ALTRO,MULTIPLA,3,1,0,0,72,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,582,25,C1_exact,20-90-36,MOD5,MULTIPLA,3,1,0,0,20,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,583,86,NC2_W5,89-88-90,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,584,1,NC2_W3_gap,90-85-73,ALTRO,MULTIPLA,3,1,1,0,73-85,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,585,41,NC2_W3_gap,46-36-88,MOD5,MULTIPLA,3,1,1,0,36-46,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,586,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,3,1,0,0,29,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,587,89,NC2_W5,88-90-84,DECINA,MULTIPLA,3,1,0,0,84,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,588,67,NC2_W5,1-71-75,ALTRO,MULTIPLA,3,1,1,0,1-75,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,589,20,C1_exact,15-90-87,MOD5,MULTIPLA,3,1,0,0,15,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,590,23,C1_exact,88-57-14,ALTRO,MULTIPLA,3,1,0,0,14,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,591,21,C1_exact,51-88-84,ALTRO,MULTIPLA,3,1,1,0,51-84,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,592,5,C1_exact,88-87-89,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,593,8,C1_exact,87-90-89,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H3,188,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,594,1,C1_exact,86-90-85,DECINA,MULTIPLA,3,1,0,0,86,3.00,0.00,-3.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,595,35,C1_exact,30-85-48,MOD5,MULTIPLA,2,1,0,0,85,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,596,72,C3plus,10-89-87,ALTRO,MULTIPLA,2,1,0,0,10,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,597,6,NC2_W3_gap,90-87-88,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,598,86,NC2_W5,89-88-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,599,1,NC3_W5_gap,29-8-89,ALTRO,MULTIPLA,2,1,0,0,29,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,600,89,NC2_W5,88-90-84,DECINA,MULTIPLA,2,1,0,0,84,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
2026-07-29 15:43:43,2026-07-29,SPY_CLOSE_H2,188,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,601,11,NC2_W3_gap,90-88-87,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,,,,,
